142,40.32164783471855,0.9560439560439561,1,1,2522,2018-03-12 06:49:36.725645,default,Unspecified
143,55.57425402867751,0.9895833333333334,1,1,157,2018-03-12 06:49:59.070250,default,Unspecified
144,41.20583815402768,0.876750700280112,1,1,1849,2018-03-12 07:37:55.853361,default,Unspecified
145,58.05479939989525,0.9396551724137931,1,1,1535,2018-03-12 07:38:52.390547,default,Unspecified
146,48.91698413204414,0.9311740890688259,1,1,1095,2018-03-12 07:39:52.598174,default,Unspecified
147,39.52725749580894,0.9441340782122905,1,1,3716,2018-03-12 07:48:16.477992,default,Unspecified
148,35.3824475783505,0.8465608465608465,1,1,1248,2018-03-12 07:49:12.770606,default,Unspecified
149,45.11370806674873,0.9444444444444444,1,1,220,2018-03-12 07:49:42.245260,default,Unspecified
150,42.52406750890991,0.9257142857142857,1,1,1548,2018-03-12 07:50:30.248559,default,Unspecified
151,42.12384425031731,0.9101123595505618,1,1,1548,2018-03-12 07:51:16.597418,default,Unspecified
152,42.293082032368424,0.9202279202279202,1,1,3434,2018-03-12 08:12:03.344865,default,Unspecified
153,50.756399054234585,0.9076923076923077,1,1,1974,2018-03-12 08:12:19.324758,default,Unspecified
154,30.062071913345356,0.9390243902439024,1,1,447,2018-03-12 08:50:12.201509,default,Unspecified
155,0.5708645097575406,0.9255813953488372,1,1,1400,2018-03-12 09:59:57.414459,default,Unspecified
156,38.16222151210085,0.9545454545454546,1,1,2091,2018-03-12 10:01:19.633095,default,Unspecified
157,46.813295804007204,0.92,1,1,2293,2018-03-12 10:02:38.881916,default,Unspecified
158,56.14243171593857,0.955,1,1,932,2018-03-12 10:45:24.230308,default,Unspecified
159,43.998193922251026,0.9333333333333333,1,1,2598,2018-03-12 11:41:28.980000,default,Unspecified
160,35.924659082858064,0.8873239436619719,1,1,1699,2018-03-12 11:43:31.927157,default,Unspecified
161,42.15868247080324,0.9353099730458221,1,1,565,2018-03-12 11:45:12.874588,default,Unspecified
162,39.29303273729271,0.8796296296296297,1,1,3678,2018-03-12 11:45:43.902368,default,Unspecified
163,47.98160639103541,0.9464285714285714,1,1,2252,2018-03-12 11:46:46.555256,default,Unspecified
164,39.15908887135375,0.9180887372013652,1,1,2149,2018-03-12 11:48:12.473978,default,Unspecified
165,46.77485961031582,0.9392265193370166,1,1,2105,2018-03-12 11:48:58.165363,default,Unspecified
166,44.47132919575903,0.9234828496042217,1,1,2521,2018-03-12 12:38:05.647247,default,Unspecified
167,42.1199243029523,0.9416445623342176,1,1,2928,2018-03-12 12:39:50.219095,default,Unspecified
168,42.9489555857071,0.9355828220858896,1,1,1199,2018-03-12 12:41:17.242248,default,Unspecified
169,36.87016802513998,0.9371069182389937,1,1,1298,2018-03-12 13:05:00.115522,default,Unspecified
170,39.735092690538956,0.9220183486238532,1,1,2780,2018-03-12 13:06:05.334614,default,Unspecified
171,37.39050776760655,0.9227272727272727,1,1,1822,2018-03-12 13:42:03.605329,default,Unspecified
172,41.02665925592876,0.9239766081871345,1,1,3101,2018-03-12 13:50:48.303020,default,Unspecified
173,36.407644419794934,0.8990825688073395,1,1,3121,2018-03-13 06:12:27.863363,default,Unspecified
174,35.86560416127662,0.9236111111111112,1,1,3537,2018-03-13 06:23:12.919257,default,Unspecified
175,30.17154751891828,0.9375,1,1,1139,2018-03-13 09:00:58.135723,default,Unspecified
176,39.726979928541255,0.9135135135135135,1,1,2388,2018-03-13 09:09:16.958413,default,Unspecified
177,60.4491572416736,1.0,1,1,575,2018-03-13 09:18:22.856367,default,Unspecified
178,39.27664676361218,0.9748201438848921,1,1,580,2018-03-13 09:19:48.686218,default,Unspecified
179,45.931597290005854,0.8938775510204081,1,1,0,2018-03-13 10:50:13.617198,default,Unspecified
180,39.638819322730406,0.9003690036900369,1,1,844,2018-03-13 11:26:39.695637,default,Unspecified
181,33.83557785277286,0.9281045751633987,1,1,212,2018-03-13 11:27:32.217206,default,Unspecified
182,43.71821430503325,0.9457627118644067,1,1,71,2018-03-13 11:28:51.106668,default,Unspecified
183,45.21665830546697,0.956140350877193,1,1,688,2018-03-13 13:40:08.562847,default,Unspecified
184,44.20376652121585,0.9622641509433962,1,1,840,2018-03-13 13:40:38.352170,default,Unspecified
185,35.75994233693838,0.8983957219251337,1,1,1731,2018-03-13 13:41:37.272166,default,Unspecified
186,37.90498103948646,0.9476923076923077,1,1,3312,2018-03-14 06:47:42.675895,default,Unspecified
187,37.204247120200435,0.9343065693430657,1,1,1965,2018-03-14 10:11:26.871718,default,Unspecified
188,41.48571968888503,0.968421052631579,1,1,2673,2018-03-14 10:11:55.913991,default,Unspecified
189,43.33087490015868,0.9198396793587175,1,1,358,2018-03-14 10:14:04.585984,default,Unspecified
190,40.37844049218099,0.948948948948949,1,1,2145,2018-03-14 11:13:29.068367,default,Unspecified
191,37.05550811975603,0.9716981132075472,1,1,2541,2018-03-14 11:20:03.796508,default,Unspecified
192,46.99772645146736,0.9473684210526315,1,1,1025,2018-03-14 11:40:37.695045,default,Unspecified
193,37.09316747378907,0.9537037037037037,1,1,379,2018-03-14 12:24:41.934978,default,Unspecified
194,38.82964465176573,0.9209876543209876,1,1,1410,2018-03-14 12:26:39.602943,default,Unspecified
195,39.46047387738626,0.9333333333333333,1,1,3240,2018-03-14 12:49:26.251180,default,Unspecified
196,46.78166282983429,0.9585062240663901,1,1,2659,2018-03-14 13:10:50.270400,default,Unspecified
197,45.69422044005836,0.9405487804878049,1,1,414,2018-03-14 13:13:35.477291,default,Unspecified
198,45.79387153483683,0.9461077844311377,1,1,2936,2018-03-14 18:17:04.994369,default,Unspecified
199,4.341603716074373,0.9736842105263158,1,1,3387,2018-03-15 06:18:48.172417,default,Unspecified
200,47.27075715165745,0.9335260115606936,1,1,2447,2018-03-15 06:22:33.004602,default,Unspecified
201,38.45914116515416,0.907608695652174,1,1,3290,2018-03-15 06:28:10.134357,default,Unspecified
202,50.34138389028972,0.9617834394904459,1,1,1690,2018-03-15 07:24:59.125469,default,Unspecified
203,47.97270132186196,0.9478260869565217,1,1,2604,2018-03-15 07:25:55.616022,default,Unspecified
204,42.72761860984254,0.9641255605381166,1,1,1661,2018-03-15 11:10:32.965392,default,Unspecified
205,44.76427716737202,0.9461077844311377,1,1,1940,2018-03-15 11:11:18.379294,default,Unspecified
206,40.90319071515515,0.9349112426035503,1,1,2145,2018-03-15 11:17:47.186554,default,Unspecified
207,24.60078425942555,0.9393939393939394,1,1,2827,2018-03-15 11:46:57.921432,default,Unspecified
208,44.61722487266854,0.9169139465875371,1,1,2002,2018-03-15 12:06:50.618328,default,Unspecified
209,47.71762046599678,0.935546875,1,1,2615,2018-03-16 06:35:13.691445,default,Unspecified
210,39.1062049001586,0.9097472924187726,1,1,1797,2018-03-16 06:58:31.106010,default,Unspecified
211,43.47776739590106,0.9534246575342465,1,1,1870,2018-03-16 07:00:09.572694,default,Unspecified
212,56.99198641305809,0.9908256880733946,1,1,3497,2018-03-16 07:42:27.127254,default,Unspecified
213,41.33800642588045,0.9603960396039604,1,1,2435,2018-03-16 07:43:36.866404,default,Unspecified
214,51.03263760768479,0.9730639730639731,1,1,3308,2018-03-16 07:44:46.873968,default,Unspecified
215,42.539074091810136,0.952,1,1,1219,2018-03-16 09:25:27.708546,default,Unspecified
216,32.69187865812566,0.95,1,1,559,2018-03-16 09:26:56.180683,default,Unspecified
217,39.44773946946188,0.9460093896713615,1,1,2750,2018-03-16 11:36:02.491141,default,Unspecified
218,44.89682319300168,0.9419953596287703,1,1,2582,2018-03-19 09:38:24.450232,default,Unspecified
219,38.98347517104427,0.9393939393939394,1,1,1450,2018-03-20 07:12:47.069862,default,Unspecified
220,5.7176343757692125,0.9319727891156463,1,1,48,2018-03-20 07:18:53.102205,default,Unspecified
221,32.76314188655212,0.9486486486486486,1,1,2685,2018-03-20 07:37:09.001153,default,Unspecified
222,40.31389022040245,0.9702970297029703,1,1,1,2018-03-20 07:38:40.823127,default,Unspecified
223,41.41201537508471,0.9331476323119777,1,1,2090,2018-03-20 09:45:17.761715,default,Unspecified
224,41.38131727235716,0.9686411149825784,1,1,2660,2018-03-20 09:46:45.408984,default,Unspecified
225,37.94698634522601,0.9603174603174603,1,1,333,2018-03-20 09:48:10.097740,default,Unspecified
226,41.33415347419718,0.9289617486338798,1,1,2768,2018-03-20 09:49:51.393087,default,Unspecified
227,40.785279615524466,0.952755905511811,1,1,570,2018-03-20 10:50:13.227515,default,Unspecified
228,35.043040382741545,0.8976744186046511,1,1,3459,2018-03-20 11:47:33.531908,default,Unspecified
229,38.59984909906098,0.8921568627450981,1,1,221,2018-03-20 11:48:33.764917,default,Unspecified
230,48.71437655519679,0.9298701298701298,1,1,1527,2018-03-20 11:50:21.251031,default,Unspecified
231,44.530555135733685,0.9716088328075709,1,1,2474,2018-03-20 12:25:44.264158,default,Unspecified
232,42.00402173351779,0.9047619047619048,1,1,2922,2018-03-20 14:41:15.666354,default,Unspecified
233,37.24745020292384,0.9281437125748503,1,1,2996,2018-03-20 15:03:33.962225,default,Unspecified
234,35.25265714917275,0.9187817258883249,1,1,305,2018-03-21 07:12:59.385882,default,Unspecified
235,46.327295400299086,0.981651376146789,1,1,1233,2018-03-21 07:14:00.852583,default,Unspecified
236,41.254357959605585,0.9527896995708155,1,1,3321,2018-03-21 07:15:14.978911,default,Unspecified
237,45.94989452866185,0.9586466165413534,1,1,1642,2018-03-21 08:46:36.332577,default,Unspecified
238,39.50192033525598,0.9446494464944649,1,1,96,2018-03-21 11:09:25.774762,default,Unspecified
239,68.35020814255215,0.9393939393939394,1,1,233,2018-03-22 09:32:18.350012,default,Unspecified
240,40.34871638173432,0.9148936170212766,1,1,3009,2018-03-22 09:32:46.774788,default,Unspecified
241,42.067650610248386,0.9028776978417267,1,1,3105,2018-03-22 09:34:05.431950,default,Unspecified
242,27.784477732852324,0.9666666666666667,1,1,1310,2018-03-22 09:34:34.469868,default,Unspecified
243,37.25671720575783,0.9576719576719577,1,1,3046,2018-03-22 09:35:34.860630,default,Unspecified
244,42.038303179367354,0.9209039548022598,1,1,3152,2018-03-22 09:36:23.568193,default,Unspecified
245,41.39643896490387,0.9421965317919075,1,1,2487,2018-03-22 09:52:13.739009,default,Unspecified
246,44.53840759995639,0.9626168224299065,1,1,47,2018-03-22 09:54:22.871502,default,Unspecified
247,47.686049286711,0.9411764705882353,1,1,2991,2018-03-22 10:04:11.363057,default,Unspecified
248,43.59676409833363,0.9353099730458221,1,1,364,2018-03-23 10:12:46.124643,default,Unspecified
249,41.43658081547479,0.9375,1,1,1385,2018-03-23 11:43:43.573276,default,Unspecified
250,39.089599919335555,0.9461077844311377,1,1,3101,2018-03-23 12:00:38.703522,default,Unspecified
251,35.843975164715935,0.9477611940298507,1,1,3100,2018-03-23 12:02:48.769561,default,Unspecified
252,35.77056236632043,0.961864406779661,1,1,1321,2018-03-23 12:04:07.798110,default,Unspecified
253,36.899625378606196,0.937984496124031,1,1,1749,2018-03-23 12:12:49.872641,default,Unspecified
254,18.761002279611294,0.9356060606060606,1,1,3501,2018-03-23 12:15:32.114429,default,Unspecified
255,37.591582390265245,0.94,1,1,591,2018-03-23 12:17:04.213805,default,Unspecified
256,27.203156124745394,0.984375,1,1,1699,2018-03-23 12:42:04.533865,default,Unspecified
257,38.96676346986468,0.926530612244898,1,1,2125,2018-03-23 12:43:16.985887,default,Unspecified
258,43.614130589202304,0.95,1,1,2189,2018-03-23 14:11:31.901630,default,Unspecified
259,27.548804661056884,0.8954703832752613,1,1,2799,2018-03-23 14:17:50.218898,default,Unspecified
260,38.04221856819602,0.9227941176470589,1,1,2455,2018-03-25 08:55:17.332611,default,Unspecified
261,47.89283474233447,0.9285714285714286,1,1,2570,2018-03-25 08:58:44.769826,default,Unspecified
262,32.910988673696835,0.9477726574500768,1,1,414,2018-03-25 09:02:33.104187,default,Unspecified
263,41.613408649014566,0.9548872180451128,1,1,3100,2018-03-25 09:04:26.840906,default,Unspecified
264,50.59340529780818,0.95,1,1,1208,2018-03-25 09:11:15.653005,default,Unspecified
265,41.506688767380595,0.9342723004694836,1,1,3079,2018-03-26 09:55:52.398494,default,Unspecified
266,44.580714688059665,0.9547738693467337,1,1,3693,2018-03-26 10:10:23.878672,default,Unspecified
267,34.445964961210464,0.9787234042553191,1,1,73,2018-03-26 10:10:42.888303,default,Unspecified
268,40.03661129492812,0.926829268292683,1,1,458,2018-03-26 11:19:37.183485,default,Unspecified
269,43.39449843081912,0.9404255319148936,1,1,3025,2018-03-27 09:51:09.150134,default,Unspecified
270,39.309712941896514,0.9415584415584416,1,1,805,2018-03-27 13:21:34.613146,default,Unspecified
271,40.04798649543245,0.9767441860465116,1,1,977,2018-03-28 06:08:43.350800,default,Unspecified
272,40.54416818140766,0.9512987012987013,1,1,1116,2018-03-28 12:07:32.977354,default,Unspecified
273,37.14779924531081,0.9404255319148936,1,1,1649,2018-03-28 12:38:05.839091,default,Unspecified
274,38.2700339550207,0.9709090909090909,1,1,2092,2018-03-29 11:07:44.330002,default,Unspecified
275,42.71240455516643,0.9602446483180428,1,1,610,2018-03-29 11:12:52.083941,default,Unspecified
276,35.772030316467394,0.9425287356321839,1,1,1180,2018-03-29 11:34:27.649761,default,Unspecified
277,34.841509894235635,0.9722222222222222,1,1,983,2018-03-29 11:35:15.338090,default,Unspecified
278,43.32162625654855,0.9427312775330396,1,1,1666,2018-03-29 11:53:03.938805,default,Unspecified
279,35.29142230749809,0.9488188976377953,1,1,967,2018-03-29 11:55:27.874560,default,Unspecified
280,42.52032905089234,0.9565217391304348,1,1,1072,2018-03-30 07:32:09.471846,default,Unspecified
281,36.58277564428965,0.9640287769784173,1,1,2980,2018-03-30 11:14:50.404164,default,Unspecified
282,44.26884649465777,0.9375,1,1,418,2018-04-02 08:03:04.724237,default,Unspecified
283,39.58179416062298,0.9025157232704403,1,1,3661,2018-04-02 08:04:36.532024,default,Unspecified
284,48.31127016233512,0.9587628865979382,1,1,1890,2018-04-02 08:05:48.140630,default,Unspecified
